run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
5/29/2018 12:02:49 PM,201711,BELFAST INTERNATIONAL,GERMANY,NUREMBERG,FAI FLIGHT- AMBULANCE SERVICE,C,0,0,0,0,0,0,0,0,0,0,1,0,75
5/29/2018 12:02:49 PM,201711,BELFAST INTERNATIONAL,ICELAND,KEFLAVIK,EASYJET AIRLINE COMPANY LTD,S,16,0,87.5,0,6.25,6.25,0,0,10.5625,0,16,75,20.5
5/29/2018 12:02:49 PM,201711,BELFAST INTERNATIONAL,ITALY,BERGAMO,RYANAIR,S,20,0,100,0,0,0,0,0,3.55,0,18,94.44444444,6.777777778
5/29/2018 12:02:49 PM,201711,BELFAST INTERNATIONAL,LEBANON,BEIRUT,SMARTWINGS,C,0,0,0,0,0,0,0,0,0,0,1,0,22
5/29/2018 12:02:49 PM,201711,BELFAST INTERNATIONAL,LITHUANIA,VILNIUS,WIZZ AIR,S,16,0,93.75,6.25,0,0,0,0,5.625,0,16,93.75,4.125
5/29/2018 12:02:49 PM,201711,BELFAST INTERNATIONAL,MALTA,MALTA,RYANAIR,S,16,0,50,25,12.5,12.5,0,0,22.875,0,0,0,0
5/29/2018 12:02:49 PM,201711,BELFAST INTERNATIONAL,NETHERLANDS,AMSTERDAM,EASYJET AIRLINE COMPANY LTD,S,60,0,78.33333333,10,8.333333333,3.333333333,0,0,10.68333,0,58,86.20689655,5.637931034
5/29/2018 12:02:49 PM,201711,BELFAST INTERNATIONAL,POLAND,GDANSK,RYANAIR,S,18,0,83.33333333,5.555555556,0,11.11111111,0,0,16.83333,0,18,83.33333333,18.55555556
5/29/2018 12:02:49 PM,201711,BELFAST INTERNATIONAL,POLAND,KATOWICE,WIZZ AIR,S,0,0,0,0,0,0,0,0,0,0,18,83.33333333,5.944444444
5/29/2018 12:02:49 PM,201711,BELFAST INTERNATIONAL,POLAND,KRAKOW,EASYJET AIRLINE COMPANY LTD,S,26,0,92.30769231,3.846153846,0,3.846153846,0,0,7.38462,0,26,88.46153846,6.346153846
5/29/2018 12:02:49 PM,201711,BELFAST INTERNATIONAL,POLAND,KRAKOW,RYANAIR,S,26,0,73.07692308,26.92307692,0,0,0,0,9.03846,0,26,65.38461539,13.84615385
5/29/2018 12:02:49 PM,201711,BELFAST INTERNATIONAL,POLAND,WARSAW (MODLIN MASOVIA),RYANAIR,S,18,0,77.77777778,5.555555556,11.11111111,0,0,5.555555556,30,0,18,61.11111111,14.94444444
5/29/2018 12:02:49 PM,201711,BELFAST INTERNATIONAL,POLAND,WROCLAW,RYANAIR,S,16,0,100,0,0,0,0,0,5.75,0,16,87.5,8.4375
5/29/2018 12:02:49 PM,201711,BELFAST INTERNATIONAL,PORTUGAL(EXCLUDING MADEIRA),FARO,EASYJET AIRLINE COMPANY LTD,S,26,0,76.92307692,11.53846154,11.53846154,0,0,0,9.38462,0,26,84.61538462,20.30769231
5/29/2018 12:02:49 PM,201711,BELFAST INTERNATIONAL,PORTUGAL(EXCLUDING MADEIRA),FARO,JET2.COM LTD,S,8,0,100,0,0,0,0,0,1.75,0,0,0,0
5/29/2018 12:02:49 PM,201711,BELFAST INTERNATIONAL,SPAIN,ALICANTE,EASYJET AIRLINE COMPANY LTD,S,30,0,90,6.666666667,3.333333333,0,0,0,3.9,0,28,78.57142857,11.67857143
5/29/2018 12:02:49 PM,201711,BELFAST INTERNATIONAL,SPAIN,ALICANTE,JET2.COM LTD,S,32,0,96.875,0,3.125,0,0,0,3.90625,0,24,87.5,4.833333333
5/29/2018 12:02:49 PM,201711,BELFAST INTERNATIONAL,SPAIN,ALICANTE,RYANAIR,S,25,0,84,4,12,0,0,0,9.44,0,26,92.30769231,3.961538462
5/29/2018 12:02:49 PM,201711,BELFAST INTERNATIONAL,SPAIN,MALAGA,EASYJET AIRLINE COMPANY LTD,S,36,0,94.44444444,2.777777778,0,2.777777778,0,0,7.97222,0,34,88.23529412,6.176470588
5/29/2018 12:02:49 PM,201711,BELFAST INTERNATIONAL,SPAIN,MALAGA,RYANAIR,S,34,0,91.17647059,5.882352941,2.941176471,0,0,0,6.08824,0,34,79.41176471,7.647058824
5/29/2018 12:02:49 PM,201711,BELFAST INTERNATIONAL,SPAIN,PALMA DE MALLORCA,EASYJET AIRLINE COMPANY LTD,S,4,0,50,0,0,50,0,0,36.5,0,4,100,0.25
5/29/2018 12:02:49 PM,201711,BELFAST INTERNATIONAL,SPAIN,PALMA DE MALLORCA,JET2.COM LTD,S,4,0,100,0,0,0,0,0,3.25,0,0,0,0
5/29/2018 12:02:49 PM,201711,BELFAST INTERNATIONAL,SPAIN(CANARY ISLANDS),ARRECIFE,EASYJET AIRLINE COMPANY LTD,S,16,0,62.5,6.25,31.25,0,0,0,14.9375,0,18,61.11111111,17.77777778
5/29/2018 12:02:49 PM,201711,BELFAST INTERNATIONAL,SPAIN(CANARY ISLANDS),ARRECIFE,JET2.COM LTD,S,18,0,88.88888889,11.11111111,0,0,0,0,4.38889,0,18,66.66666667,15.05555556
5/29/2018 12:02:49 PM,201711,BELFAST INTERNATIONAL,SPAIN(CANARY ISLANDS),ARRECIFE,RYANAIR,S,16,0,93.75,6.25,0,0,0,0,3.6875,0,16,68.75,26.875
