run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
4/20/2017 1:10:25 PM,201701,ABERDEEN,UNITED KINGDOM,NORWICH,BMI REGIONAL,S,99,0,83.83838384,7.070707071,3.03030303,6.060606061,0,0,11.55556,0,98,88.7755102,7.785714286
4/20/2017 1:10:25 PM,201701,ABERDEEN,UNITED KINGDOM,NORWICH,EASTERN AIRWAYS,S,124,0,74.19354839,12.09677419,8.064516129,5.64516129,0,0,13.37903,0,118,72.88135593,16.02542373
4/20/2017 1:10:25 PM,201701,ABERDEEN,UNITED KINGDOM,NORWICH,FLYBE LTD,S,1,0,0,0,100,0,0,0,51,0,0,0,0
4/20/2017 1:10:25 PM,201701,ABERDEEN,UNITED KINGDOM,SCATSTA,EASTERN AIRWAYS,S,1,0,100,0,0,0,0,0,0,0,0,0,0
4/20/2017 1:10:25 PM,201701,ABERDEEN,UNITED KINGDOM,SOUTHAMPTON,EASTERN AIRWAYS,S,59,0,72.88135593,5.084745763,11.86440678,5.084745763,5.084745763,0,25.11864,0,74,75.67567568,15.2972973
4/20/2017 1:10:25 PM,201701,ABERDEEN,UNITED KINGDOM,SOUTHEND,FLYBE LTD,S,1,0,0,0,0,0,100,0,263,0,0,0,0
4/20/2017 1:10:25 PM,201701,ABERDEEN,UNITED KINGDOM,STORNOWAY,EASTERN AIRWAYS,S,35,0,74.28571429,14.28571429,5.714285714,5.714285714,0,0,12.88571,0,40,87.5,4.5
4/20/2017 1:10:25 PM,201701,ABERDEEN,UNITED KINGDOM,SUMBURGH,EASTERN AIRWAYS,S,148,0,51.35135135,14.86486487,7.432432432,18.91891892,3.378378378,4.054054054,51.92568,0,0,0,0
4/20/2017 1:10:25 PM,201701,ABERDEEN,UNITED KINGDOM,SUMBURGH,FLYBE LTD,S,195,0,84.1025641,6.666666667,5.641025641,3.58974359,0,0,10.28718,0,0,0,0
4/20/2017 1:10:25 PM,201701,ABERDEEN,UNITED KINGDOM,SUMBURGH,LOGANAIR LTD,S,1,0,100,0,0,0,0,0,0,0,206,61.65048544,25.45145631
4/20/2017 1:10:25 PM,201701,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,EASTERN AIRWAYS,S,70,0,78.57142857,8.571428571,7.142857143,5.714285714,0,0,13.41429,0,89,74.15730337,24.84269663
4/20/2017 1:10:25 PM,201701,BELFAST CITY (GEORGE BEST),AUSTRIA,SALZBURG,AER LINGUS,C,8,0,87.5,12.5,0,0,0,0,3.75,0,0,0,0
4/20/2017 1:10:25 PM,201701,BELFAST CITY (GEORGE BEST),BELGIUM,BRUSSELS,BRUSSELS AIRLINES,S,34,0,88.23529412,0,2.941176471,8.823529412,0,0,10.02941,0,0,0,0
4/20/2017 1:10:25 PM,201701,BELFAST CITY (GEORGE BEST),FRANCE,LYON(BRON),CITY JET,C,0,0,0,0,0,0,0,0,0,0,2,100,9.5
4/20/2017 1:10:25 PM,201701,BELFAST CITY (GEORGE BEST),ITALY,VERONA VILLAFRANCA,AER LINGUS,C,8,0,62.5,25,12.5,0,0,0,13,0,10,60,13.3
4/20/2017 1:10:25 PM,201701,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,KLM,S,50,0,82,8,6,4,0,0,11.7,0,0,0,0
4/20/2017 1:10:25 PM,201701,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,S,0,0,0,0,0,0,0,0,0,0,44,86.36363636,6.977272727
4/20/2017 1:10:25 PM,201701,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ABERDEEN,FLYBE LTD,S,62,0,82.25806452,4.838709677,1.612903226,11.29032258,0,0,12.54839,0,58,72.4137931,16.4137931
4/20/2017 1:10:25 PM,201701,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,FLYBE LTD,S,330,0,88.78787879,5.454545455,3.939393939,1.818181818,0,0,6.43939,0,267,87.2659176,7.707865169
4/20/2017 1:10:25 PM,201701,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,FLYBE LTD,S,71,0,94.36619718,0,4.225352113,1.408450704,0,0,4.90141,0,52,90.38461539,4.115384615
4/20/2017 1:10:25 PM,201701,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,FLYBE LTD,S,163,0,92.63803681,1.840490798,1.840490798,3.680981595,0,0,6.15337,0,148,90.54054054,6.959459459
4/20/2017 1:10:25 PM,201701,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,AIR HAMBURG,C,1,0,100,0,0,0,0,0,0,0,0,0,0
4/20/2017 1:10:25 PM,201701,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,FLYBE LTD,S,235,0,92.34042553,3.404255319,3.404255319,0.85106383,0,0,4.66383,0,197,87.30964467,8.21319797
4/20/2017 1:10:25 PM,201701,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,FLYBE LTD,S,36,0,69.44444444,11.11111111,19.44444444,0,0,0,12.58333,0,30,90,6.533333333
4/20/2017 1:10:25 PM,201701,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GATWICK,AER LINGUS,S,0,0,0,0,0,0,0,0,0,0,167,94.61077844,3.628742515
4/20/2017 1:10:25 PM,201701,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,FLYBE LTD,S,236,0,91.10169492,4.661016949,3.389830508,0.847457627,0,0,4.95339,0,188,84.04255319,10.07446809
4/20/2017 1:10:25 PM,201701,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,AER LINGUS,S,169,0,95.26627219,1.183431953,1.775147929,1.775147929,0,0,4.0355,0,174,93.67816092,3.109195402
4/20/2017 1:10:25 PM,201701,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,252,0,82.53968254,7.936507937,3.968253968,5.555555556,0,0,10.48413,0,303,87.78877888,6.785478548
4/20/2017 1:10:25 PM,201701,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,INVERNESS,FLYBE LTD,S,34,0,70.58823529,8.823529412,14.70588235,5.882352941,0,0,14.20588,0,34,88.23529412,5.558823529
4/20/2017 1:10:25 PM,201701,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ISLE OF MAN,BUDAPEST AIRCRAFT SERVICES,S,0,0,0,0,0,0,0,0,0,0,150,93.33333333,6.12
4/20/2017 1:10:25 PM,201701,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ISLE OF MAN,VANAIR EUROPE AS,S,166,0,90.96385542,3.012048193,4.819277108,1.204819277,0,0,4.24699,0,0,0,0
4/20/2017 1:10:25 PM,201701,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LEEDS BRADFORD,FLYBE LTD,S,217,0,91.24423963,0.460829493,3.225806452,3.686635945,1.382488479,0,10.20276,0,187,90.90909091,6.395721925
4/20/2017 1:10:25 PM,201701,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LIVERPOOL (JOHN LENNON),FLYBE LTD,S,44,0,84.09090909,6.818181818,9.090909091,0,0,0,6.36364,0,210,85.23809524,8.80952381
4/20/2017 1:10:25 PM,201701,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LONDON CITY,FLYBE LTD,S,151,0,82.1192053,5.960264901,8.609271523,1.986754967,1.324503311,0,12.65563,0,172,92.44186047,4.540697674
4/20/2017 1:10:25 PM,201701,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,FLYBE LTD,S,355,0,74.92957747,14.64788732,5.633802817,4.788732394,0,0,11.83662,0,295,91.52542373,5.898305085
4/20/2017 1:10:25 PM,201701,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWCASTLE,FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,36,94.44444444,3.083333333
4/20/2017 1:10:25 PM,201701,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,FLYBE LTD,S,160,0,81.875,6.25,6.25,5,0.625,0,12.575,0,120,89.16666667,7.133333333
4/20/2017 1:10:25 PM,201701,BELFAST CITY (GEORGE BEST),USA,OAKLAND,AIR ALSIE,C,1,0,100,0,0,0,0,0,0,0,0,0,0
4/20/2017 1:10:25 PM,201701,BELFAST CITY (GEORGE BEST),USA,ST PETE (CLEARWATER),AIR ALSIE,C,1,0,100,0,0,0,0,0,6,0,0,0,0
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,AUSTRIA,SALZBURG,JET2.COM LTD,C,0,0,0,0,0,0,0,0,0,0,10,90,4.6
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,BULGARIA,PLOVDIV,JET2.COM LTD,C,0,0,0,0,0,0,0,0,0,0,9,44.44444444,28.33333333
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,BULGARIA,PLOVDIV,THOMAS COOK AIRLINES LTD,C,10,0,100,0,0,0,0,0,1,0,0,0,0
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,BULGARIA,SOFIA,JET2.COM LTD,C,0,0,0,0,0,0,0,0,0,0,1,0,305
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,CUBA,VARADERO,THOMAS COOK AIRLINES LTD,C,1,0,0,0,100,0,0,0,52,0,1,0,24
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,CZECH REPUBLIC,PRAGUE,JET2.COM LTD,S,0,0,0,0,0,0,0,0,0,0,4,25,25.25
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,FRANCE,BORDEAUX,GERMANIA FLUGGESELLSCHAFT,C,2,0,100,0,0,0,0,0,0,0,0,0,0
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,FRANCE,LYON,CITY JET,C,0,0,0,0,0,0,0,0,0,0,2,50,21.5
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,FRANCE,LYON,EASYJET AIRLINE COMPANY LTD,S,8,0,100,0,0,0,0,0,1.5,0,10,80,10.3
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,FRANCE,PARIS (CHARLES DE GAULLE),EASYJET AIRLINE COMPANY LTD,S,38,0,39.47368421,23.68421053,18.42105263,13.15789474,5.263157895,0,40.36842,0,40,77.5,13.95
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,GERMANY,BERLIN (SCHONEFELD),RYANAIR,S,26,0,92.30769231,3.846153846,0,3.846153846,0,0,7.76923,0,0,0,0
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,ICELAND,KEFLAVIK,EASYJET AIRLINE COMPANY LTD,S,18,0,72.22222222,16.66666667,11.11111111,0,0,0,9.33333,0,16,75,17.4375
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,ITALY,BERGAMO,RYANAIR,S,16,0,93.75,6.25,0,0,0,0,2.125,0,0,0,0
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,ITALY,TREVISO,CITY JET,C,0,0,0,0,0,0,0,0,0,0,2,0,39
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,LITHUANIA,VILNIUS,WIZZ AIR,S,18,0,66.66666667,11.11111111,22.22222222,0,0,0,15.61111,0,12,66.66666667,13.5
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,NETHERLANDS,AMSTERDAM,EASYJET AIRLINE COMPANY LTD,S,52,0,78.84615385,1.923076923,11.53846154,7.692307692,0,0,10.88462,0,58,86.20689655,8.482758621
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,POLAND,GDANSK,RYANAIR,S,16,0,68.75,12.5,18.75,0,0,0,14.5,0,0,0,0
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,POLAND,KATOWICE,WIZZ AIR,S,4,0,75,25,0,0,0,0,9.5,0,12,83.33333333,6.583333333
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,POLAND,KRAKOW,EASYJET AIRLINE COMPANY LTD,S,28,0,89.28571429,7.142857143,3.571428571,0,0,0,4.96429,0,26,76.92307692,17.80769231
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,POLAND,KRAKOW,RYANAIR,S,28,0,75,7.142857143,17.85714286,0,0,0,12.53571,0,0,0,0
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,POLAND,WARSAW (MODLIN MASOVIA),RYANAIR,S,18,0,33.33333333,33.33333333,22.22222222,11.11111111,0,0,25.66667,0,0,0,0
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,POLAND,WROCLAW,RYANAIR,S,18,0,88.88888889,5.555555556,5.555555556,0,0,0,6.94444,0,0,0,0
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,PORTUGAL(EXCLUDING MADEIRA),FARO,EASYJET AIRLINE COMPANY LTD,S,20,0,90,10,0,0,0,0,4.95,0,20,90,16.45
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,SPAIN,ALICANTE,EASYJET AIRLINE COMPANY LTD,S,26,0,92.30769231,0,0,7.692307692,0,0,6.46154,0,18,83.33333333,11
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,SPAIN,ALICANTE,JET2.COM LTD,S,8,0,62.5,37.5,0,0,0,0,8.5,0,0,0,0
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,SPAIN,ALICANTE,RYANAIR,S,26,0,80.76923077,3.846153846,7.692307692,3.846153846,0,3.846153846,27.84615,0,0,0,0
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,SPAIN,MALAGA,EASYJET AIRLINE COMPANY LTD,S,28,0,89.28571429,10.71428571,0,0,0,0,4.60714,0,22,81.81818182,10.86363636
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,SPAIN,MALAGA,RYANAIR,S,38,0,86.84210526,0,2.631578947,5.263157895,0,5.263157895,89.23684,0,0,0,0
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,SPAIN(CANARY ISLANDS),ARRECIFE,EASYJET AIRLINE COMPANY LTD,S,18,0,83.33333333,11.11111111,5.555555556,0,0,0,7.38889,0,18,88.88888889,5
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,SPAIN(CANARY ISLANDS),ARRECIFE,JET2.COM LTD,S,16,0,87.5,0,0,12.5,0,0,10.625,0,12,66.66666667,16.16666667
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,SPAIN(CANARY ISLANDS),ARRECIFE,RYANAIR,S,20,0,65,25,10,0,0,0,11.4,0,0,0,0
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,SPAIN(CANARY ISLANDS),ARRECIFE,THOMAS COOK AIRLINES LTD,C,8,0,100,0,0,0,0,0,2.75,0,10,80,12
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,SPAIN(CANARY ISLANDS),LAS PALMAS,JET2.COM LTD,S,10,0,70,10,20,0,0,0,14.6,0,2,100,3
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,SPAIN(CANARY ISLANDS),LAS PALMAS,THOMAS COOK AIRLINES LTD,C,2,0,100,0,0,0,0,0,4,0,2,100,0
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),JET2.COM LTD,C,1,0,100,0,0,0,0,0,0,0,0,0,0
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),JET2.COM LTD,S,17,0,82.35294118,11.76470588,5.882352941,0,0,0,8.58824,0,14,57.14285714,15.14285714
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),RYANAIR,S,20,0,65,25,10,0,0,0,11.6,0,0,0,0
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),THOMAS COOK AIRLINES LTD,C,22,0,90.90909091,4.545454545,4.545454545,0,0,0,3.36364,0,20,80,8.35
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,SWITZERLAND,GENEVA,EASYJET AIRLINE COMPANY LTD,S,36,0,86.11111111,5.555555556,8.333333333,0,0,0,7.86111,0,34,85.29411765,7.147058824
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,SWITZERLAND,GENEVA,JET2.COM LTD,S,0,0,0,0,0,0,0,0,0,0,10,80,12.3
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),FLYBE LTD,S,0,0,0,0,0,0,0,0,0,0,1,0,29
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,UNITED KINGDOM,BIRMINGHAM,EASYJET AIRLINE COMPANY LTD,S,152,0,88.15789474,8.552631579,2.631578947,0.657894737,0,0,4.57237,0,156,89.74358974,4.301282051
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,UNITED KINGDOM,BRISTOL,EASYJET AIRLINE COMPANY LTD,S,142,0,82.3943662,8.450704225,6.338028169,2.816901408,0,0,8.42958,0,150,92,4.52
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,UNITED KINGDOM,CARDIFF WALES,EASTERN AIRWAYS,C,2,0,50,50,0,0,0,0,14,0,0,0,0
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,UNITED KINGDOM,DONCASTER SHEFFIELD,JET2.COM LTD,C,1,0,100,0,0,0,0,0,0,0,0,0,0
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,UNITED KINGDOM,EDINBURGH,EASYJET AIRLINE COMPANY LTD,S,168,0,83.33333333,8.928571429,6.547619048,1.19047619,0,0,7.3631,0,164,85.36585366,7.75
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,UNITED KINGDOM,EXETER,EASTERN AIRWAYS,C,2,0,100,0,0,0,0,0,0,0,0,0,0
4/20/2017 1:10:25 PM,201701,BELFAST INTERNATIONAL,UNITED KINGDOM,GATWICK,EASYJET AIRLINE COMPANY LTD,S,347,0,82.13256484,6.628242075,5.763688761,4.322766571,1.152737752,0,11.94524,0,286,84.96503497,8.136363636
