run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
03/03/2017 10:40,201607,ABERDEEN,ICELAND,KEFLAVIK,FLUGFELAG ISLANDS(AIR ICELAND),S,36,0,58.33333333,16.66666667,19.44444444,5.555555556,0,0,18.13889,36,0,0,0
03/03/2017 10:40,201607,ABERDEEN,ICELAND,KEFLAVIK,WIZZ AIR,S,1,0,100,0,0,0,0,0,0,1,0,0,0
03/03/2017 10:40,201607,ABERDEEN,IRISH REPUBLIC,DUBLIN,AER LINGUS,S,62,0,85.48387097,6.451612903,1.612903226,6.451612903,0,0,9.67742,62,0,0,0
03/03/2017 10:40,201607,ABERDEEN,IRISH REPUBLIC,DUBLIN,STOBART AIR,S,0,0,0,0,0,0,0,0,0,0,62,70.96774194,14.19354839
03/03/2017 10:40,201607,ABERDEEN,ITALY,NAPLES,SMALL PLANET AIRLINES,C,1,0,0,100,0,0,0,0,28,0,0,0,0
03/03/2017 10:40,201607,ABERDEEN,ITALY,NAPLES,TITAN AIRWAYS LTD,C,1,0,100,0,0,0,0,0,15,0,0,0,0
03/03/2017 10:40,201607,ABERDEEN,ITALY,VERONA VILLAFRANCA,SMALL PLANET AIRLINES,C,2,0,0,0,50,50,0,0,69.5,0,1,0,61
03/03/2017 10:40,201607,ABERDEEN,ITALY,VERONA VILLAFRANCA,SMALL PLANET AIRLINES POLSKA,C,0,0,0,0,0,0,0,0,0,0,1,0,129
03/03/2017 10:40,201607,ABERDEEN,LATVIA,RIGA,AIR BALTIC,S,1,0,100,0,0,0,0,0,10,1,0,0,0
03/03/2017 10:40,201607,ABERDEEN,LATVIA,RIGA,JOTA AVIATION LTD,C,1,0,0,100,0,0,0,0,18,0,0,0,0
03/03/2017 10:40,201607,ABERDEEN,LUXEMBOURG,LUXEMBOURG,JOTA AVIATION LTD,C,2,0,50,0,50,0,0,0,30,0,0,0,0
03/03/2017 10:40,201607,ABERDEEN,MACEDONIA,SKOPJE,DENIM AIR,C,0,0,0,0,0,0,0,0,0,0,3,66.66666667,7.666666667
03/03/2017 10:40,201607,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,S,13,0,76.92307692,15.38461539,7.692307692,0,0,0,8.84615,310,176,85.22727273,8.659090909
03/03/2017 10:40,201607,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,S,297,0,90.90909091,7.070707071,1.346801347,0.673400673,0,0,5.89562,0,142,94.36619718,4.626760563
03/03/2017 10:40,201607,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,S,94,0,82.9787234,14.89361702,2.127659574,0,0,0,6.94681,94,110,92.72727273,5.754545455
03/03/2017 10:40,201607,ABERDEEN,NORWAY,OSLO (GARDERMOEN),BMI REGIONAL,S,48,0,85.41666667,6.25,8.333333333,0,0,0,8.20833,48,54,92.59259259,3
03/03/2017 10:40,201607,ABERDEEN,NORWAY,OSLO (GARDERMOEN),SAS,S,26,0,88.46153846,3.846153846,7.692307692,0,0,0,7.76923,26,28,100,3.321428571
03/03/2017 10:40,201607,ABERDEEN,NORWAY,STAVANGER,SAS,S,94,0,80.85106383,11.70212766,5.319148936,2.127659574,0,0,8.75532,94,100,100,1.59
03/03/2017 10:40,201607,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,S,72,0,79.16666667,6.944444444,6.944444444,6.944444444,0,0,13.29167,72,108,89.81481482,6.462962963
03/03/2017 10:40,201607,ABERDEEN,POLAND,GDANSK,WIZZ AIR,S,24,0,79.16666667,8.333333333,4.166666667,8.333333333,0,0,11.875,26,18,83.33333333,5.277777778
03/03/2017 10:40,201607,ABERDEEN,POLAND,WARSAW (CHOPIN),WIZZ AIR,S,18,0,44.44444444,27.77777778,16.66666667,11.11111111,0,0,28,18,0,0,0
03/03/2017 10:40,201607,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),FARO,EUROPE AIRPOST,C,8,0,87.5,12.5,0,0,0,0,3.125,0,10,90,9.9
03/03/2017 10:40,201607,ABERDEEN,RUSSIA,KAZAN,MALETH AERO,C,0,0,0,0,0,0,0,0,0,0,1,0,82
03/03/2017 10:40,201607,ABERDEEN,SLOVENIA,MARIBOR,ADRIA AIRWAYS,C,2,0,50,0,50,0,0,0,16.5,0,0,0,0
03/03/2017 10:40,201607,ABERDEEN,SPAIN,IBIZA,EUROPE AIRPOST,C,8,0,100,0,0,0,0,0,3.375,0,10,90,7.4
03/03/2017 10:40,201607,ABERDEEN,SPAIN,MALAGA,BA CITYFLYER LTD,C,0,0,0,0,0,0,0,0,0,0,8,87.5,5.625
03/03/2017 10:40,201607,ABERDEEN,SPAIN,MALAGA,BRITISH AIRWAYS PLC,C,10,0,90,10,0,0,0,0,7.2,0,0,0,0
03/03/2017 10:40,201607,ABERDEEN,SPAIN,PALMA DE MALLORCA,BA CITYFLYER LTD,C,0,0,0,0,0,0,0,0,0,0,8,100,0.5
03/03/2017 10:40,201607,ABERDEEN,SPAIN,PALMA DE MALLORCA,BRITISH AIRWAYS PLC,C,10,0,80,0,20,0,0,0,9,0,0,0,0
03/03/2017 10:40,201607,ABERDEEN,SPAIN,PALMA DE MALLORCA,EUROPE AIRPOST,C,38,0,57.89473684,15.78947368,10.52631579,13.15789474,2.631578947,0,27.18421,0,34,52.94117647,34.79411765
03/03/2017 10:40,201607,ABERDEEN,SPAIN,REUS,BA CITYFLYER LTD,C,0,0,0,0,0,0,0,0,0,0,8,100,2.75
03/03/2017 10:40,201607,ABERDEEN,SPAIN,REUS,BRITISH AIRWAYS PLC,C,10,0,90,10,0,0,0,0,6.3,0,0,0,0
03/03/2017 10:40,201607,ABERDEEN,SPAIN(CANARY ISLANDS),LAS PALMAS,EUROPE AIRPOST,C,8,0,100,0,0,0,0,0,1.375,0,0,0,0
03/03/2017 10:40,201607,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),EUROPE AIRPOST,C,10,0,80,0,0,20,0,0,29.5,0,8,75,20.375
03/03/2017 10:40,201607,ABERDEEN,TURKEY,DALAMAN,SUNEXPRESS,C,0,0,0,0,0,0,0,0,0,0,14,50,19.64285714
03/03/2017 10:40,201607,ABERDEEN,TURKEY,DALAMAN,THOMSON AIRWAYS LTD,C,8,0,100,0,0,0,0,0,3,0,8,75,8.75
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),FLYBE LTD,S,72,0,80.55555556,8.333333333,6.944444444,4.166666667,0,0,10.05556,72,54,85.18518519,8.444444444
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,BH AIR,C,1,0,0,100,0,0,0,0,26,0,0,0,0
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,FLYBE LTD,S,214,0,63.55140187,17.75700935,14.95327103,2.803738318,0.934579439,0,17.40654,218,184,83.69565217,11.125
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,BRISTOL,BMI REGIONAL,S,77,0,74.02597403,7.792207792,6.493506494,10.38961039,1.298701299,0,19.25974,81,100,83,10.7
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,CARDIFF WALES,EASTERN AIRWAYS,S,41,0,82.92682927,12.19512195,2.43902439,2.43902439,0,0,9.65854,52,45,82.22222222,11.86666667
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,DURHAM TEES VALLEY,EASTERN AIRWAYS,S,2,0,0,0,100,0,0,0,52,116,149,85.90604027,7.859060403
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,EASTERN AIRWAYS,S,61,0,83.60655738,11.47540984,3.278688525,1.639344262,0,0,7.45902,76,115,86.08695652,8.573913043
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET AIRLINE COMPANY LTD,S,52,0,5.769230769,15.38461539,30.76923077,48.07692308,0,0,67.75,52,104,60.57692308,19.49038462
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,GLASGOW,FLYBE LTD,S,1,0,100,0,0,0,0,0,0,2,0,0,0
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,457,0,57.11159737,16.63019694,17.72428884,7.439824945,0.875273523,0.218818381,24.37856,457,484,60.95041322,21.66528926
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,HEATHROW,VIRGIN ATLANTIC AIRWAYS LTD,S,0,0,0,0,0,0,0,0,0,0,186,90.32258065,5.811827957
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,S,108,0,69.44444444,8.333333333,12.03703704,10.18518519,0,0,21.62963,131,158,87.34177215,6.202531646
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,JERSEY,FLYBE LTD,S,10,0,100,0,0,0,0,0,1,10,8,50,31.625
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,KIRKWALL,FLYBE LTD,S,186,0,86.55913979,6.451612903,3.76344086,2.688172043,0.537634409,0,9.54301,187,0,0,0
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,S,1,0,100,0,0,0,0,0,13,0,188,77.65957447,11.21276596
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,LEEDS BRADFORD,EASTERN AIRWAYS,S,37,0,54.05405405,2.702702703,24.32432432,18.91891892,0,0,32.75676,43,55,74.54545455,13.18181818
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,LONDON CITY,BA CITYFLYER LTD,S,0,0,0,0,0,0,0,0,0,0,9,77.77777778,4.444444444
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,LONDON CITY,BRITISH AIRWAYS PLC,S,9,0,66.66666667,0,11.11111111,22.22222222,0,0,21,9,0,0,0
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,LONDON CITY,FLYBE LTD,S,104,0,81.73076923,10.57692308,4.807692308,2.884615385,0,0,9.09615,104,154,88.31168831,5.662337662
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,LUTON,EASTERN AIRWAYS,C,0,0,0,0,0,0,0,0,0,0,2,50,27
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET AIRLINE COMPANY LTD,S,44,0,22.72727273,25,29.54545455,22.72727273,0,0,44.61364,44,46,73.91304348,10.60869565
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,MANCHESTER,FLYBE LTD,S,324,0,74.69135803,13.27160494,7.716049383,4.320987654,0,0,12.44444,332,278,82.01438849,12.4676259
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,NEWCASTLE,EASTERN AIRWAYS,S,72,0,75,6.944444444,9.722222222,5.555555556,2.777777778,0,22.65278,89,107,82.24299065,10.93457944
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,NEWQUAY,FLYBE LTD,S,10,0,100,0,0,0,0,0,4.3,10,0,0,0
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,NORWICH,BMI REGIONAL,S,100,0,73,11,6,10,0,0,17.61,99,100,98,1.28
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,NORWICH,EASTERN AIRWAYS,S,109,0,58.71559633,9.174311927,13.76146789,15.59633028,2.752293578,0,31.44954,140,131,84.73282443,6.320610687
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,SCATSTA,EASTERN AIRWAYS,S,9,0,77.77777778,0,0,22.22222222,0,0,22.55556,288,0,0,0
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,SOUTHAMPTON,EASTERN AIRWAYS,S,44,0,59.09090909,13.63636364,11.36363636,15.90909091,0,0,24.06818,72,65,75.38461539,20.81538462
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,STORNOWAY,EASTERN AIRWAYS,S,0,0,0,0,0,0,0,0,0,38,46,91.30434783,4.847826087
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,SUMBURGH,EASTERN AIRWAYS,S,326,0,50.30674847,15.03067485,11.34969325,16.25766871,5.214723926,1.840490798,47.37423,496,0,0,0
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,SUMBURGH,FLYBE LTD,S,235,0,77.44680851,8.936170213,4.680851064,7.659574468,0.85106383,0.425531915,16.90213,235,0,0,0
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,SUMBURGH,LOGANAIR LTD,S,0,0,0,0,0,0,0,0,0,34,254,74.01574803,18.12598425
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,BMI REGIONAL,C,0,0,0,0,0,0,0,0,0,0,2,100,1
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,DENIM AIR,C,0,0,0,0,0,0,0,0,0,0,1,100,9
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,EASTERN AIRWAYS,C,0,0,0,0,0,0,0,0,0,0,2,50,9.5
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,EASTERN AIRWAYS,S,0,0,0,0,0,0,0,0,0,92,99,79.7979798,18.51515152
03/03/2017 10:40,201607,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,LOGANAIR LTD,C,2,0,100,0,0,0,0,0,0.5,0,0,0,0
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),BELGIUM,BRUSSELS,BRUSSELS AIRLINES,S,44,0,68.18181818,27.27272727,4.545454545,0,0,0,10.18182,44,0,0,0
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),DENMARK,COPENHAGEN,JOTA AVIATION LTD,C,1,0,100,0,0,0,0,0,6,0,0,0,0
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),FRANCE,PARIS (LE BOURGET),ISLANDSFLUG,C,2,0,100,0,0,0,0,0,1.5,0,0,0,0
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),ITALY,VERONA VILLAFRANCA,VOLOTEA,C,0,0,0,0,0,0,0,0,0,0,8,75,15
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,KLM,S,62,0,91.93548387,3.225806452,1.612903226,3.225806452,0,0,6.96774,62,0,0,0
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,S,0,0,0,0,0,0,0,0,0,0,62,87.09677419,10.37096774
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),PORTUGAL(EXCLUDING MADEIRA),FARO,AER LINGUS,S,78,0,92.30769231,2.564102564,3.846153846,1.282051282,0,0,4.87179,78,62,88.70967742,5.322580645
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),SPAIN,ALICANTE,AER LINGUS,S,46,0,71.73913044,15.2173913,8.695652174,4.347826087,0,0,11.45652,46,0,0,0
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),SPAIN,BARCELONA,VUELING AIRLINES,S,0,0,0,0,0,0,0,0,0,0,26,73.07692308,23.07692308
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),SPAIN,MALAGA,AER LINGUS,S,78,0,82.05128205,11.53846154,6.41025641,0,0,0,7.34615,78,61,91.80327869,4.754098361
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),SPAIN,PALMA DE MALLORCA,AER LINGUS,S,46,0,76.08695652,8.695652174,6.52173913,8.695652174,0,0,13.32609,46,16,62.5,17.75
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ABERDEEN,FLYBE LTD,S,72,0,83.33333333,9.722222222,2.777777778,4.166666667,0,0,8.69444,72,54,85.18518519,8.481481481
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,FLYBE LTD,S,380,0,81.31578947,7.894736842,6.315789474,3.684210526,0.789473684,0,12.52632,380,367,83.65122616,9.591280654
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BLACKPOOL,VANAIR EUROPE AS,S,0,0,0,0,0,0,0,0,0,0,86,98.8372093,4
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,FLYBE LTD,S,62,0,93.5483871,3.225806452,0,1.612903226,1.612903226,0,7.83871,62,62,85.48387097,10.64516129
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,FLYBE LTD,S,226,0,88.9380531,6.637168142,2.212389381,2.212389381,0,0,6.88053,226,224,83.48214286,9.678571429
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,FLYBE LTD,S,308,0,78.24675325,8.441558442,5.844155844,7.467532468,0,0,13.1461,308,220,67.27272727,18.39090909
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,FLYBE LTD,S,62,0,77.41935484,1.612903226,9.677419355,8.064516129,3.225806452,0,22.16129,62,52,80.76923077,9.596153846
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GATWICK,AER LINGUS,S,0,0,0,0,0,0,0,0,0,0,177,90.39548023,5.016949153
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,FLYBE LTD,S,328,0,78.96341463,6.707317073,7.317073171,7.012195122,0,0,12.6311,328,236,87.28813559,8.118644068
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLOUCESTERSHIRE,VANAIR EUROPE AS,S,1,0,0,100,0,0,0,0,16,0,0,0,0
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,AER LINGUS,S,186,0,87.6344086,6.989247312,4.301075269,1.075268817,0,0,5.65591,186,186,89.24731183,6.747311828
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,324,0,62.34567901,17.59259259,12.34567901,7.716049383,0,0,18.42901,324,361,61.49584488,17.95844875
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,INVERNESS,FLYBE LTD,S,62,0,91.93548387,4.838709677,3.225806452,0,0,0,3.98387,62,54,87.03703704,6.407407407
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ISLE OF MAN,VANAIR EUROPE AS,S,183,0,90.16393443,3.825136612,2.18579235,3.278688525,0.546448087,0,8.32787,182,92,97.82608696,1.565217391
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LEEDS BRADFORD,FLYBE LTD,S,256,0,91.015625,5.078125,2.734375,0.78125,0.390625,0,5.24609,255,224,89.73214286,5.727678571
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LIVERPOOL (JOHN LENNON),FLYBE LTD,S,281,0,84.34163701,5.338078292,6.049822064,4.270462633,0,0,8.79715,284,206,82.03883495,12.45631068
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LONDON CITY,FLYBE LTD,S,174,0,76.43678161,14.36781609,9.195402299,0,0,0,9.70115,174,207,86.95652174,5.763285024
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,FLYBE LTD,S,393,0,79.13486005,9.160305344,7.37913486,4.071246819,0,0.254452926,12.82443,394,407,80.83538084,13.08845209
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWCASTLE,FLYBE LTD,S,4,0,50,0,50,0,0,0,28.75,8,54,87.03703704,8.277777778
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWQUAY,FLYBE LTD,S,10,0,90,0,10,0,0,0,6.3,10,8,75,11.5
03/03/2017 10:40,201607,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,FLYBE LTD,S,186,0,86.02150538,8.602150538,3.76344086,1.075268817,0.537634409,0,8.67204,185,170,87.05882353,6.252941176
03/03/2017 10:40,201607,BELFAST INTERNATIONAL,ALBANIA,TIRANA,INTERSKY LUFTFAHRT GMBH,C,0,0,0,0,0,0,0,0,0,0,1,100,0
03/03/2017 10:40,201607,BELFAST INTERNATIONAL,BELARUS,MINSK INT'L ,BELAVIA (BELARUSSIAN AIRLINES),C,0,0,0,0,0,0,0,0,0,0,2,100,5.5
03/03/2017 10:40,201607,BELFAST INTERNATIONAL,BULGARIA,BURGAS,BH AIR,C,18,0,27.77777778,22.22222222,11.11111111,38.88888889,0,0,52.22222,0,15,46.66666667,17.93333333
03/03/2017 10:40,201607,BELFAST INTERNATIONAL,BULGARIA,BURGAS,BULGARIA AIR,C,10,0,30,20,20,30,0,0,38.8,0,0,0,0
03/03/2017 10:40,201607,BELFAST INTERNATIONAL,BULGARIA,BURGAS,THOMSON AIRWAYS LTD,C,8,0,62.5,12.5,25,0,0,0,16.875,0,8,62.5,19.25
03/03/2017 10:40,201607,BELFAST INTERNATIONAL,CROATIA,DUBROVNIK,JET2.COM LTD,S,10,0,100,0,0,0,0,0,3.7,10,8,62.5,9.75
03/03/2017 10:40,201607,BELFAST INTERNATIONAL,CROATIA,SPLIT,EASYJET AIRLINE COMPANY LTD,S,8,0,50,12.5,12.5,12.5,0,12.5,217.625,8,10,80,9.2
03/03/2017 10:40,201607,BELFAST INTERNATIONAL,CYPRUS,LARNACA,THOMAS COOK AIRLINES LTD,C,18,0,72.22222222,16.66666667,5.555555556,0,0,5.555555556,88.27778,0,18,77.77777778,6.444444444
03/03/2017 10:40,201607,BELFAST INTERNATIONAL,CZECH REPUBLIC,PRAGUE,JET2.COM LTD,S,0,0,0,0,0,0,0,0,0,0,18,88.88888889,6.055555556
03/03/2017 10:40,201607,BELFAST INTERNATIONAL,DENMARK,COPENHAGEN,WIDEROE FLYVESELSKAP A/S,C,2,0,100,0,0,0,0,0,3.5,0,0,0,0
03/03/2017 10:40,201607,BELFAST INTERNATIONAL,EGYPT,SHARM EL SHEIKH (OPHIRA),THOMSON AIRWAYS LTD,C,0,0,0,0,0,0,0,0,0,0,9,100,6.444444444
03/03/2017 10:40,201607,BELFAST INTERNATIONAL,FAROE ISLANDS,VAGAR,DENIM AIR,C,0,0,0,0,0,0,0,0,0,0,2,50,34
03/03/2017 10:40,201607,BELFAST INTERNATIONAL,FRANCE,BORDEAUX,EASYJET AIRLINE COMPANY LTD,S,18,0,33.33333333,38.88888889,16.66666667,11.11111111,0,0,26.33333,18,18,83.33333333,14.66666667
03/03/2017 10:40,201607,BELFAST INTERNATIONAL,FRANCE,NICE,EASYJET AIRLINE COMPANY LTD,S,24,0,66.66666667,4.166666667,29.16666667,0,0,0,16.625,24,26,61.53846154,15.26923077
03/03/2017 10:40,201607,BELFAST INTERNATIONAL,FRANCE,PARIS (CHARLES DE GAULLE),EASYJET AIRLINE COMPANY LTD,S,52,0,55.76923077,21.15384615,15.38461539,7.692307692,0,0,21.71154,52,54,81.48148148,15.5
03/03/2017 10:40,201607,BELFAST INTERNATIONAL,FRANCE,PARIS (CHARLES DE GAULLE),EUROPE AIRPOST,C,1,0,100,0,0,0,0,0,1,0,0,0,0
03/03/2017 10:40,201607,BELFAST INTERNATIONAL,FRANCE,TARBES-LOURDES INTERNATIONAL,AIR MEDITERRANEE,C,0,0,0,0,0,0,0,0,0,0,3,33.33333333,52
03/03/2017 10:40,201607,BELFAST INTERNATIONAL,FRANCE,TARBES-LOURDES INTERNATIONAL,ALBA STAR,C,16,0,56.25,0,31.25,0,6.25,6.25,56.625,0,7,14.28571429,47.28571429
03/03/2017 10:40,201607,BELFAST INTERNATIONAL,FRANCE,TARBES-LOURDES INTERNATIONAL,CITY JET,C,11,0,63.63636364,0,9.090909091,18.18181818,9.090909091,0,41.81818,0,2,50,47.5
03/03/2017 10:40,201607,BELFAST INTERNATIONAL,FRANCE,TARBES-LOURDES INTERNATIONAL,HERMES AIRLINES,C,0,0,0,0,0,0,0,0,0,0,4,50,52.25
03/03/2017 10:40,201607,BELFAST INTERNATIONAL,FRANCE,TARBES-LOURDES INTERNATIONAL,TITAN AIRWAYS LTD,C,0,0,0,0,0,0,0,0,0,0,4,75,6.5
03/03/2017 10:40,201607,BELFAST INTERNATIONAL,FRANCE,TARBES-LOURDES INTERNATIONAL,TRADE AIR,C,3,0,0,0,33.33333333,66.66666667,0,0,78.33333,0,0,0,0
